Estimated flux uncertainties
  49
1.000e-11 1.000e-10 5.000e-10 1.500e-09 4.000e-09 1.000e-08 2.530e-08 1.010e-06 
1.300e-06 3.000e-06 3.500e-06 8.100e-06 1.190e-05 2.500e-05 3.175e-05 3.713e-05 
3.910e-05 3.960e-05 4.830e-05 9.000e-05 1.430e-04 1.800e-04 1.885e-04 2.020e-04 
2.095e-04 2.200e-04 5.500e-04 6.700e-04 6.830e-04 9.500e-04 1.550e-03 1.800e-03 
2.250e-03 2.500e-03 3.900e-03 5.700e-03 5.200e-02 7.300e-02 7.500e-02 1.283e-01 
4.200e-01 7.500e-01 8.750e-01 1.010e+00 1.850e+00 2.479e+00 1.000e+01 1.284e+01 
1.384e+01 
0.000e+00 3.207e-01 6.210e-02 2.840e-02 1.160e-02 5.200e-03 2.380e-02 4.140e-02 
2.210e-02 3.960e-02 2.960e-02 1.300e-02 2.520e-02 1.960e-02 3.340e-02 6.870e-02 
2.300e-02 3.650e-02 2.640e-02 3.570e-02 1.010e-02 1.960e-02 5.880e-02 2.470e-02 
3.840e-02 1.810e-02 5.400e-03 9.100e-03 2.930e-02 9.300e-03 2.230e-02 1.050e-02 
2.610e-02 1.250e-02 1.960e-02 1.150e-02 1.830e-02 7.500e-03 1.800e-02 7.600e-03 
1.780e-02 9.700e-03 1.710e-02 1.180e-02 4.600e-03 1.350e-02 2.500e-02 4.490e-02 
7.319e-01 
MCNP-estimated MG flux
 252   0 1.0000e+00  300.0000    0.0000
 3.000000e-06 3.100000e-06 3.200000e-06 3.500000e-06 3.730000e-06 4.100000e-06
 4.700000e-06 5.000000e-06 5.400000e-06 6.000000e-06 6.250000e-06 6.500000e-06
 6.750000e-06 6.875000e-06 7.000000e-06 7.150000e-06 8.100000e-06 9.100000e-06
 1.000000e-05 1.150000e-05 1.190000e-05 1.290000e-05 1.440000e-05 1.600000e-05
 1.700000e-05 1.850000e-05 1.940000e-05 2.000000e-05 2.050000e-05 2.120000e-05
 2.175000e-05 2.250000e-05 2.500000e-05 2.750000e-05 3.000000e-05 3.125000e-05
 3.175000e-05 3.325000e-05 3.375000e-05 3.500000e-05 3.550000e-05 3.600000e-05
 3.700000e-05 3.713000e-05 3.727000e-05 3.763000e-05 3.800000e-05 3.910000e-05
 3.960000e-05 4.100000e-05 4.240000e-05 4.400000e-05 4.520000e-05 4.830000e-05
 5.060000e-05 5.340000e-05 5.800000e-05 6.100000e-05 6.300000e-05 6.500000e-05
 6.750000e-05 7.200000e-05 7.600000e-05 8.000000e-05 8.170000e-05 9.000000e-05
 9.700000e-05 1.012000e-04 1.050000e-04 1.080000e-04 1.130000e-04 1.160000e-04
 1.175000e-04 1.190000e-04 1.220000e-04 1.430000e-04 1.700000e-04 1.800000e-04
 1.877000e-04 1.885000e-04 1.915000e-04 1.930000e-04 2.020000e-04 2.074000e-04
 2.095000e-04 2.200000e-04 2.400000e-04 2.850000e-04 3.050000e-04 5.500000e-04
 6.700000e-04 6.830000e-04 9.500000e-04 1.150000e-03 1.500000e-03 1.550000e-03
 1.800000e-03 2.200000e-03 2.250000e-03 2.500000e-03 3.000000e-03 3.740000e-03
 3.900000e-03 5.700000e-03 8.030000e-03 9.500000e-03 1.300000e-02 1.700000e-02
 2.000000e-02 3.000000e-02 4.500000e-02 5.000000e-02 5.200000e-02 6.000000e-02
 7.300000e-02 7.500000e-02 8.200000e-02 8.500000e-02 1.000000e-01 1.283000e-01
 1.490000e-01 2.000000e-01 2.700000e-01 3.300000e-01 4.000000e-01 4.200000e-01
 4.400000e-01 4.700000e-01 4.920000e-01 5.500000e-01 5.730000e-01 6.000000e-01
 6.700000e-01 6.790000e-01 7.500000e-01 8.200000e-01 8.611000e-01 8.750000e-01
 9.000000e-01 9.200000e-01 1.010000e+00 1.100000e+00 1.200000e+00 1.250000e+00
 1.317000e+00 1.356000e+00 1.400000e+00 1.500000e+00 1.850000e+00 2.354000e+00
 2.479000e+00 3.000000e+00 4.304000e+00 4.800000e+00 6.434000e+00 8.187000e+00
 1.000000e+01 1.284000e+01 1.384000e+01 1.455000e+01 1.568000e+01 1.733000e+01
 2.000000e+01
 3.175856e-10 1.980975e-08 7.334250e-08 1.522464e-07 2.216106e-07
 4.707365e-07 6.584560e-07 9.451300e-07 1.274004e-06 2.260520e-06 4.510000e-06
 7.089540e-06 1.212504e-05 4.584972e-05 5.910651e-05 7.633320e-05 8.463150e-05
 8.462580e-05 8.245860e-05 7.242928e-05 7.033140e-05 5.848940e-05 4.892455e-05
 3.259254e-05 2.289553e-05 1.743016e-05 1.392426e-05 1.200010e-05 1.090835e-05
 1.037527e-05 9.988498e-06 1.006141e-05 9.622095e-06 9.746992e-06 9.777600e-06
 9.705610e-06 9.470714e-06 9.370704e-06 8.913300e-06 9.095294e-06 9.093630e-06
 9.049800e-06 8.769184e-06 8.862168e-06 8.880840e-06 8.489132e-06 8.442308e-06
 8.493615e-06 8.710680e-06 8.654266e-06 8.850142e-06 8.857742e-06 8.077337e-06
 8.084780e-06 8.553098e-06 8.210592e-06 8.246902e-06 8.532095e-06 8.921264e-06
 8.493265e-06 7.922286e-06 8.479644e-06 8.732685e-06 8.089963e-06 8.345649e-06
 8.239248e-06 8.384047e-06 8.469550e-06 8.548436e-06 8.782776e-06 8.596168e-06
 8.691967e-06 8.017350e-06 8.532894e-06 8.322552e-06 8.224541e-06 8.557819e-06
 8.014237e-06 8.367933e-06 8.389070e-06 8.251944e-06 8.315471e-06 8.303909e-06
 8.150726e-06 8.260366e-06 8.223840e-06 8.147844e-06 8.383787e-06 7.956244e-06
 7.666250e-06 8.255827e-06 8.171232e-06 8.352295e-06 8.490064e-06 8.394207e-06
 8.258057e-06 7.826567e-06 8.035200e-06 8.259050e-06 8.042350e-06 7.692958e-06
 8.142849e-06 7.856750e-06 8.114792e-06 7.880015e-06 8.283043e-06 8.173502e-06
 8.169456e-06 8.298553e-06 7.953573e-06 8.160875e-06 8.147069e-06 8.203680e-06
 8.253517e-06 8.067098e-06 8.006208e-06 8.035667e-06 7.658390e-06 7.882493e-06
 7.849733e-06 7.514130e-06 8.122720e-06 8.228011e-06 8.108484e-06 8.281600e-06
 7.806690e-06 8.050534e-06 7.269953e-06 8.346324e-06 7.796865e-06 7.914456e-06
 8.015273e-06 8.185166e-06 7.526144e-06 8.004873e-06 7.960476e-06 7.930191e-06
 7.765069e-06 8.214555e-06 7.732337e-06 7.967520e-06 7.859338e-06 8.248471e-06
 7.924598e-06 7.907701e-06 7.986487e-06 7.977478e-06 7.994637e-06 8.078460e-06
 8.192070e-06 7.989616e-06 8.049692e-06 7.969400e-06 8.267992e-06 8.328036e-06
 8.200089e-06 7.841241e-06 7.854553e-06 7.894224e-06 8.024650e-06 7.907333e-06
 8.027835e-06 7.697642e-06 8.007145e-06 8.529473e-06 8.620889e-06 8.211294e-06
 8.064006e-06 7.715446e-06 7.518290e-06 8.330433e-06 8.193344e-06 7.762483e-06
 7.954934e-06 7.907512e-06 7.861860e-06 8.659693e-06 7.960759e-06 1.028724e-05
 8.632336e-06 7.866426e-06 9.080434e-06 8.462448e-06 8.713071e-06 7.460026e-06
 8.329608e-06 8.492110e-06 8.021430e-06 8.160730e-06 8.432280e-06 8.515475e-06
 8.040581e-06 9.615932e-06 8.866016e-06 8.484211e-06 9.265769e-06 9.194917e-06
 8.821333e-06 1.145334e-05 9.239790e-06 9.384720e-06 9.299576e-06 1.019392e-05
 1.304145e-05 1.547677e-05 1.479409e-05 8.595908e-06 7.045600e-06 1.387154e-05
 1.572461e-05 1.452518e-05 1.781398e-05 1.915276e-05 2.187680e-05 1.845736e-05
 1.564966e-05 1.864114e-05 2.237907e-05 2.436472e-05 2.338886e-05 2.511667e-05
 2.727034e-05 2.907365e-05 3.281588e-05 2.912031e-05 2.627528e-05 2.529241e-05
 2.521876e-05 2.810770e-05 2.571247e-05 2.814509e-05 2.827992e-05 3.074925e-05
 2.877193e-05 3.019384e-05 3.134148e-05 3.110385e-05 3.276260e-05 3.174514e-05
 3.427644e-05 2.702695e-05 1.964618e-05 1.204258e-05 8.136254e-06 3.061747e-06
 1.034959e-06 2.761124e-07 4.516310e-08 3.182802e-08 1.646331e-08 4.270616e-09
 1.648899e-09
212  103  137  28  15  10  30  50  100  40
